Id,SessionId,CompId,FinYearId,ItemDesc,TotalQty,Rate,Discount,POId,Unit
2232,Sapl0005,1,5,SLIDORAILC63 - SLIDO LONG RAIL C63,20.0,2300.0,0.0,598,3
2233,Sapl0005,1,5,TROLLEYC63 - TROLLEY SET C63,4.0,4000.0,0.0,598,9
2234,Sapl0005,1,6,Slido Rail C63 (In MTR),6.0,2500.0,0.0,599,3
2235,Sapl0005,1,6,Load Trolly C63 (In Nos),4.0,2000.0,0.0,599,1
2236,Sapl0005,1,6,Fabrication & Machining of Frame,1.0,85000.0,0.0,600,1
2237,Sapl0005,1,6,BREAK COIL LIFTO HOIST,10.0,2200.0,0.0,601,1
2238,Sapl0005,1,6,Trolley Set for C63,3.0,10800.0,0.0,602,1
2239,Sapl0005,1,6,Slido Cross Rail C63(5mtrs X 3nos. = 15mtrs),15.0,2520.0,0.0,602,3
2240,Sapl0005,1,6,Slido Long Rail C63(12mtrs X 3nos. = 36mtrs),36.0,2520.0,0.0,602,3
2241,Sapl0005,1,6,"Part : N80BWKVTOD, Description : Turn Over Device for KV Cyl Block. Indexing Unit without Conveyor",1.0,890000.0,0.0,603,16
2242,Sapl0005,1,6,"Part:N80BWKVCRADLETYPETOD, Description : Cradle Type TOD for KV Cylinder Block for Standard Rework work station",2.0,1617000.0,0.0,604,16
2243,Sapl0005,1,6,Manufacturing Of trolley,1.0,95000.0,0.0,605,1
2244,Sapl0005,1,6,Cross Rail Size 5.2 mtr,3.0,13104.0,0.0,606,3
2245,Sapl0005,1,6,ERP SOFTWARE,1.0,1.0,0.0,607,1
2246,Sapl0005,1,6,ERP Software Implementation Process charges,1.0,475000.0,0.0,608,1
2247,Sapl0005,1,6,SLIDO LONG RAIL C63,48.0,2300.0,0.0,609,3
2248,Sapl0005,1,6,SLIDO CROSS RAIL C63,16.0,2300.0,0.0,609,3
2249,Sapl0005,1,6,TROLLEY SET C63,4.0,10000.0,0.0,609,9
2250,Sapl0005,1,6,FABRICA TION & MACHINI NG OF BASE (BOTTOM FIXTURE 28303100 0102),1.0,275000.0,0.0,610,1
2251,Sapl0005,1,6,LOAD TROLLEY,4.0,2000.0,0.0,611,1
2252,Sapl0005,1,6,"PART CODE: PICK & PLACE SYSTEM, DESCRIPTION - GANTRY FOR PICK & PLACE SYSTEM",1.0,4840000.0,0.0,612,1
2253,Sapl0005,1,6,"Item code : 1400003445, Description : New Brake Liner Synergytech Gantry Brake Liner RH & LH",5.0,5250.0,0.0,613,1
2254,Sapl0005,1,6,"Part : N35GRVPURLR58550, Description : PU COATED ROLLER DIA 600 X 85 OD (THICKNESS 7.5 MM)",25.0,1890.0,0.0,614,16
2255,Sapl0005,1,6,GUN RAIL-CROSS RAIL C63 2.5MTR,75.0,2496.0,0.0,615,3
2256,Sapl0005,1,6,GUN RAIL-LONG RAIL C63 WITH ALL FITTING ACCESSORIES,200.0,2496.0,0.0,615,3
2257,Sapl0005,1,6,GUN RAIL - TROLLEY SETS FOR C-63,30.0,9600.0,0.0,615,1
2258,Sapl0005,1,6,BREAK COIL LIFTO HOIST,6.0,2200.0,0.0,616,1
2259,Sapl0005,1,6,"Part:N77BWSCISSORCONTOL, Description:CONTROL PANEL FOR SCISSOR LIFT FOR QSK60",1.0,38000.0,0.0,617,1
2260,Sapl0005,1,6,"Item number : TROLLYSET01, Item Name: TROLLEY
SET",18.0,4000.0,0.0,618,9
2261,Sapl0005,1,6,"Item Code : 1400000352, Item Description : Break coil Transformer for Synergytech Hoist - Coil Voltage-440 V",5.0,4100.0,0.0,619,1
2262,Sapl0005,1,6,"Item Code : 1400000353, Item Description : Break Coil 440 Volts A.C.",5.0,4100.0,0.0,619,1
2263,Sapl0005,1,6,"Part:N35FACPUROLL01, Description : POWRISED PU COATED ROLLER FOR PT / WT TOD - K6 SIZE - L1-600 X L2-750 X D-75 X T-7.5 X d1 - 25",20.0,3800.0,0.0,620,16
2264,Sapl0005,1,6,"Part:N35FACPUROLL02, Description : POWRISED PU COATED ROLLER FOR FINAL CYLINDER Block SIZE - L1-380 X L2-535 X D-100 X T-7.5 X d1-25",20.0,3400.0,0.0,620,16
2265,Sapl0005,1,6,"Part:N35FACPUROLL23, Description : POWRISED PU COATED ROLLER FOR FINAL CYLINDER Block SPLIT ROLLER SIZE - L1 X L2 [ 50 = 50 ] X 390 X 395 X 100 X T- 7.5 X d1-25",20.0,3000.0,0.0,620,16
2266,Sapl0005,1,6,"Part:N35FACPUROLL03, Description : POWRISED PU COATED ROLLER FOR BFW TO INDAGE TOD. SIZE - L1-455 X L2-545 X D-85 X T-7.5 X d1-25",20.0,3450.0,0.0,620,16
2267,Sapl0005,1,6,"Part:N35FACPUROLL22, Description : POWRISED PU COATED ROLLER FOR MAZAK 4 TOD SISSOR LIFTER. SIZE - L1-600 X L2-760 X D-75 X T-7.5 X d1-30",20.0,3800.0,0.0,620,16
2268,Sapl0005,1,6,"Part:N35FACPUROLL04, Description : POWRISED PU COATED ROLLER FOR INDAGE TOD SIZE - L1-455 X L2-545 X D-85 X T-7.5 X d1-25",20.0,3450.0,0.0,620,16
2269,Sapl0005,1,6,"Part:N35FACPUROLL05, Description : POWRISED PU COATED ROLLER FOR BFW TO BHS LINE SIZE - L1-455 X L2-545 X D-85 X T-7.5 X d1-25",20.0,3450.0,0.0,620,16
2270,Sapl0005,1,6,"Part:N35FACPUROLL06, Description : POWRISED PU COATED ROLLER FOR BHS TOD SIZE - L1-455 X L2-545 X D-85 X T-7.5 X d1-25",20.0,3450.0,0.0,620,16
2271,Sapl0005,1,6,"Part:N35FACPUROLL07, Description : POWRISED PU COATED ROLLER FOR TILTER CAP-FIT TOD. SIZE - L1-380 X L2-520 X D-85 X T-5 X d1-25",20.0,3400.0,0.0,620,16
2272,Sapl0005,1,6,"Part:N35FACPUROLL08, Description : POWRISED PU COATED ROLLER FOR TRIAL MACHINE FRONT LINE. SIZE - L1-380 X L2-520 X D-85 X T-5 X d1-25",20.0,3400.0,0.0,620,16
2273,Sapl0005,1,6,"Part:N35FACPUROLL09, Description : POWRISED PU COATED ROLLER FOR TILTER BOARING MACHINE TOD. SIZE - L1-380 X L2-520 X D-85 X T-5 X d1-25",20.0,3400.0,0.0,620,16
2274,Sapl0005,1,6,"Part:N35FACPUROLL10, Description : POWRISED PU COATED ROLLER FOR INSPECTION TOD. SIZE - L1-420 X L2-520 X D-70 X T-5 X d1-24",20.0,3200.0,0.0,620,16
2275,Sapl0005,1,6,"Part:N35FACPUROLL13, Description : POWRISED PU COATED ROLLER TILTER DEBURE TOD SIZE - L1-600 X L2-720 X D-85 X T-7.5 X d1-25",20.0,3980.0,0.0,620,16
2276,Sapl0005,1,6,"Part:N35FACPUROLL14, Description : POWRISED PU COATED ROLLER TILTER DEBURE TOD. TO PTUT TOD LINE. SIZE - L1-600 X L2-750 X D-75 X T-7.5 X d1-25",20.0,3800.0,0.0,620,16
2277,Sapl0005,1,6,"Part:N35FACPUROLL15, Description : POWRISED PU COATED ROLLER FOR PTWT TOD SIZE - L1-600 X L2-720 X D-85 X T-7.5 X d1-25",20.0,3980.0,0.0,620,16
2278,Sapl0005,1,6,"Part:N35FACPUROLL16, Description : POWRISED PU COATED ROLLER FOR INSPECTION TOD ( QUALITY ) SIZE - L1-600 X L2-720 X D-85 X T-7.5 X d1-25",20.0,3980.0,0.0,620,16
2279,Sapl0005,1,6,"Part:N35FACPUROLL17, Description : POWRISED PU COATED ROLLER FOR REWORK FINAL AREA ( TOD I - II & III -IV ) SIZE - L1-610 X L2-755 X D-85 X T-7.5 X d1-30",20.0,4150.0,0.0,620,16
2280,Sapl0005,1,6,"Part:N35FACPUROLL18, Description : POWRISED PU COATED ROLLER FOR BUSH BUTTON TO KES LINE. SIZE - L1-610 X L2-755 X D-80 X T-7.5 X d1-30",20.0,3850.0,0.0,620,16
2281,Sapl0005,1,6,"Part:N35FACPUROLL19, Description : POWRISED PU COATED ROLLER FOR CLEARNCE REWORK TOD. SIZE - L1-600 X L2-730 X D-85 X T-7.5 X d1-25",20.0,3980.0,0.0,620,16
2282,Sapl0005,1,6,"Part:N35FACPUROLL21, Description : POWRISED PU COATED ROLLER FOR QSK REWORK TOD. SIZE - L1-600 X L2-730 X D-75 X T-7.5 X d1-25",20.0,3800.0,0.0,620,16
2283,Sapl0005,1,6,"Part:N35FACPUROLL11, Description : PWR. SPLIT PU COATED ROLLER FOR TILTER BOARING MACHINE TOD LOKESH M/C. SPLIT ROLLER SIZE - L1 X L2 [ 90 = 90 ]X 425 X 100 X T-5 X d1-25",20.0,3800.0,0.0,620,16
2284,Sapl0005,1,6,"Part:N35FACPUROLL12, Description : PWR. SPLIT PU COATED ROLLER FOR INSPECTION TOD SPLIT ROLLER SIZE - L1 X L2 [ 70 = 70 ] X 460 X 100 X T-5 X d1-28",20.0,3800.0,0.0,620,16
2285,Sapl0005,1,6,"Part:N35FACPUROLL20, Description : SISSOR LIFTER SIZE - L1-600 X L2-760 X D-85 X T-7.5 X d1-25",20.0,4150.0,0.0,620,16
2286,Sapl0005,1,6,"ITEM CODE: 221800000116, DESCRIPTION :DESIGN, SUPPLY, E&C OF FIXTURES (24 MODELS) FOR NGLB",1.0,22507000.0,0.0,621,1
2287,Sapl0005,1,6,Cross belt sampler For 650 mm belt width,1.0,800000.0,0.0,622,16
2288,Sapl0005,1,6,Cross belt sampler For 1000 mm belt width,1.0,825000.0,0.0,622,16
2289,Sapl0005,1,6,Cross belt sampler For 1200 mm belt width,1.0,850000.0,0.0,622,16
2290,Sapl0005,1,6,CE Certification Under machinery for 3 Machines,1.0,300000.0,0.0,622,9
2291,Sapl0005,1,6,Trolley Set for C63,3.0,10800.0,0.0,623,9
2300,Sapl0263,1,6,LAPP KABEL 1X2.5 YE,400.0,16.51,0.0,626,3
2301,Sapl0263,1,6,UNITRONIC LIYCY 2X0.5,1000.0,43.34,0.0,626,3
2302,Sapl0263,1,6,UNITRONIC LIYCY 4X0.5,900.0,59.3,0.0,626,3
2303,Sapl0263,1,6,0034404 UNITRONIC LIYCY 4X0.25,100.0,37.77,0.0,626,3
2304,Sapl0005,1,6,"ITEM CODE - 5181150, LONG RAIL CGS-1R, LONG RAIL C63 - 6MTRX3LINES",18.0,1813.0,0.0,627,16
2305,Sapl0005,1,6,"ITEM CODE - 5071702, RAIL CLAMPS FOR LONG TRAVELING RAIL",12.0,3063.0,0.0,627,16
2306,Sapl0005,1,6,ERECTION & COMMISSIONING CHARGES,1.0,9000.0,0.0,628,25
2307,Sapl0005,1,6,"ITEM CODE : 8134097, DESCRIPTION : SUSP RAIL ACCESS
1. SLIDO LONG RAIL C63 (22MTRSX 2NOS =44MTR)
SLIDO CROSS RAIL C63 (3MTR X 9NOS.=27MTR) TROLLY SET FOR C63
2.SLIDO LONG RAIL C63 (22MTRS X 2 NOS.=44MTR)
SLIDO CROSS RAIL C63 (3MTR X 7NOS.=21MTR) TROLLY SET FOR C63
3.SLIDO LONG RAIL C75 (9MTRS X 3 NOS.=27MTR)
SLIDO CROSS RAIL C75 (4.3MTR X 4NOS.=17.2MTR) TROLLY SET FOR C75
4.SLIDO LONG RAIL C63 (7MTRS X 2 NOS.=14MTR)
SLIDO CROSS RAIL C63 (2.5MTR X 2NOS.=5 MTR) TROLLY SET FOR C63
5.SLIDO LONG RAIL C63 (7MTRS X 2 NOS.=14MTR)
SLIDO CROSS RAIL C63 (2.5MTR X 2NOS.=5 MTR) TROLLY SET FOR C63",1.0,642645.0,0.0,630,16
2308,Sapl0005,1,6,BREAK COIL,6.0,2200.0,0.0,629,1
2309,Sapl0292,1,6,"GUN-PARKING
SWITCH
PARKING
SWITCH",5.0,12000.0,20.0,632,1
2310,Sapl0292,1,6,GUNRAIL-TROLLYSETSFORC-63TROLLYSETSFORC-63RAILS,5.0,12000.0,20.0,632,1
2311,Sapl0292,1,6,"GUN
RAIL-LONG
C63
WITH
ALL
FITTING
ACCESSORIES",30.0,3120.0,20.0,632,1
2312,Sapl0292,1,6,"GUN
RAIL-CROSS
RAIL
C63
2.5MTR
CROSS
RAIL
C63
2.5MTR",30.0,3120.0,20.0,632,1
2313,Sapl0292,1,6,"Break coil Transformer for
Synergytech
Hoist - Coil Voltage-440 V
Transformer Primary
415VAc,Secondary 24VAC,35VA",2.0,4100.0,0.0,635,1
2314,Sapl0292,1,6,"Break Coil 440 Volts A.C.
With Magnetic Plunger",8.0,4400.0,0.0,635,1
2315,Sapl0292,1,6,SS Tray for Cradle Type TOD for KV Cylinder Block for Standard Rework work station,2.0,82400.0,0.0,638,1
2316,sapl0301,1,6,Lifting Member for Long Member,1.0,300000.0,0.0,637,1
2317,sapl0301,1,6,RAIL I-BEAM CLAMP,65.0,380.0,5.0,639,1
2318,sapl0301,1,6,LONG RAIL JOINT COUPLER,13.0,760.0,5.0,639,1
2319,sapl0301,1,6,Turning and mounting devices,5.0,461200.0,0.0,640,1
2320,sapl0301,1,6,"DESIGN,MANUFACTURE,SUPPLY,INSTALLATION & TRIALS-VALIDATION OF COMMON WELDING & FABRICATION FIXTURES SETS.",1.0,32470000.0,0.0,641,1
2321,sapl0301,1,6,ADDITIONAL WELDING FIXTURE DUE TO ECN,1.0,360000.0,0.0,642,1
2322,sapl0301,1,6,CROSS TROLLEY (255MM LENGTH),6.0,1800.0,0.0,643,1
2323,sapl0301,1,6,CROSS TROLLEY (255 MM LENGTH),6.0,1800.0,0.0,644,1
2324,sapl0301,1,6,Vibro Motors for Belt Samplers,6.0,20000.0,0.0,645,1
2325,sapl0301,1,6,"Paint removing and repainting of Cross Belt
Sampler",37500.0,1.0,0.0,646,1
2326,sapl0301,1,6,"Dismantling & Reassembling of Cross Belt
Sampler",25000.0,1.0,0.0,646,1
2327,sapl0301,1,6,63 MM CROSS TROLLEY- 250MM LENGTH,8.0,3500.0,0.0,647,1
2328,Sapl0301,1,6,TR-MS-BWF-BASE-SRFAB (SR BWF BASE,160000.0,85.0,0.0,648,2
2330,Sapl0301,1,6,"synergytech frame fixture for
9097227701_9097424501",1.0,926000.0,0.0,633,1
2331,sapl0003,1,6,UNIT MB20-02 (LH+RH),2.0,17000.0,0.0,649,16
2332,sapl0003,1,6,UNIT MB20-03 (LH+RH),2.0,17000.0,0.0,649,16
2333,sapl0003,1,6,UNIT MB20-04 (LH+RH),2.0,17000.0,0.0,649,16
2334,sapl0003,1,6,UNIT MB20-05 (LH+RH),2.0,17000.0,0.0,649,16
2335,sapl0003,1,6,N78TOOLASSISTcylinder head machining line:-tool loading assist for heavy tool loading /unloading on mazak 1,1.0,550000.0,0.0,650,16
2336,Sapl0003,1,7,BREAK COIL LIFTO HOIST,4.0,2200.0,0.0,651,1
2337,Sapl0003,1,7,"Break coil transformer for synergytech Hoist-Coil Voltage-440 V Trnaformer primary 415V Ac,Secondary 24VAC,35VA",2.0,4100.0,0.0,652,16
2338,Sapl0003,1,7,Break coil 440 Volts A.C. with magnetic plunger,8.0,4400.0,0.0,652,16
2339,sapl0003,1,7,Slido Rail C63 (In MTR),6.0,2500.0,0.0,653,3
2340,sapl0003,1,7,Load Trolly C63 (In Nos),4.0,2000.0,0.0,653,1
2341,sapl0003,1,7,Slido Rail C63 (In MTR),12.0,2500.0,0.0,654,3
2342,sapl0003,1,7,Load Trolly C63 (In Nos),16.0,2000.0,0.0,654,1
2343,sapl0003,1,7,Slido Rail C63 (In MTR),6.0,2500.0,0.0,655,3
2344,sapl0003,1,7,Load Trolly C63 (In Nos),12.0,2000.0,0.0,655,1
2345,sapl0003,1,7,swing clamp 6951FP SIZE-33-21 for cradle type TOD,4.0,95000.0,0.0,656,16
2346,sapl0003,1,7,"I-beam structure (7 m long, size ISMB 250mm) for station no 4 and 8 of QSK23 Assembly line",4.0,70000.0,0.0,657,16
2347,sapl0003,1,7,Steel long rails (7m long) for station no 4 of QSK23 assembly line,2.0,45000.0,0.0,657,16
2348,sapl0003,1,7,Steel cross rails (3.2 m long)for station no 4 and 8 of QSK23 Assembly line,6.0,33400.0,0.0,657,16
2349,sapl0003,1,7,Slido Rail C63 (In MTR),6.0,2800.0,0.0,658,3
2350,sapl0003,1,7,Load Trolly C63 (In Nos),4.0,2250.0,0.0,658,1
2351,sapl0313,1,7,ITEM CODE - BREAK COIL TRANSFORMER FOR HOIST,5.0,4100.0,0.0,662,16
2352,sapl0313,1,7,ITEM CODE 1400000353- BREAK COIL WITH MAGNETIC PLUNGER,5.0,4400.0,0.0,662,16
2353,sapl0313,1,7,"Structure Weld, P. No. N000000102178/N0D0000115318",1.0,0.01,0.0,663,16
2354,Sapl0001,1,7,"Structure Weld, P. No. N000000102178/N0D0000115318",1.0,254843.0,0.0,664,16
2355,sapl0313,1,7,Robot Pedestal-U302-BSA-30-02R & 02L,6.0,38500.0,0.0,665,16
2356,sapl0313,1,7,Cathedral motorised platform_As per RFQ description,3.0,1178000.0,0.0,666,1
2357,sapl0313,1,7,Draw Bridge for Test Cell #4,1.0,250000.0,0.0,667,16
2358,sapl0313,1,7,Draw Bridge for Cell No. #4,1.0,250000.0,0.0,659,16
2359,sapl0313,1,7,Weld/Base Structure Z101-RFA-050-001-001,2.0,56990.0,0.0,668,16
2360,sapl0313,1,7,Slido Rail C63 - 18 Mtrs.,18.0,2800.0,0.0,669,3
2361,sapl0313,1,7,Load Trolley C63 - 14 Nos.,14.0,2250.0,0.0,669,1
2362,sapl0313,1,7,Tube Piercing SPM,1.0,900000.0,0.0,670,16
2363,Sapl0003,1,7,Hex Head Bolt M10x35,500.0,9.3,0.0,671,1
2365,sapl0313,1,7,Weld Base Structure Z101-RFA-020-01R-011,1.0,106559.0,0.0,668,16
2366,sapl0313,1,7,Weld Base Structure Z101-RFA-030-001-001,1.0,130147.0,0.0,668,16
2367,sapl0313,1,7,Weld Base Structure Z101-RFS-020-001-001,1.0,135382.0,0.0,668,16
2368,sapl0313,1,7,Weld Base Structure Z101-RFA-010-001-001,1.0,153914.0,0.0,668,16
2369,sapl0313,1,7,Weld Base Structure Z101-RFA-040-01R-011,1.0,133824.0,0.0,668,16
2370,sapl0313,1,7,Weld base Structure Z101-RFA-040-01R-012,1.0,126194.0,0.0,668,16
2371,sapl0313,1,7,"CBS OP2 - 01 Set (BAD0002246676,NR00000335002,NR00000334987,NR00000334987",1.0,314413.0,0.0,673,9
2372,sapl0313,1,7,CP01 - Assemblies  NRD0000329844,1.0,26600.0,0.0,674,16
2373,sapl0313,1,7,Slido Rail - 12 Meters,12.0,2800.0,0.0,675,3
2374,sapl0313,1,7,Load Trolley - 06 Nos.,6.0,2250.0,0.0,675,1
2375,sapl0313,1,7,Mfg-Part-JIG-A100-00,1.0,150000.0,0.0,676,1
2376,Sapl0003,1,7,NRD0000564388,2.0,31374.7,0.0,674,16
2377,Sapl0003,1,7,CBS OP2-01 SET,1.0,676557.45,0.0,677,9
2378,sapl0313,1,7,"Item No. : 00010. Store Location- MP03, Material-CAPITAL_DOM_C_GST, Sloc-MPLP SL70 Capitl, Material Description:-Motorized Cart for Long member transfer from Storage area to Work area. WITH CABLE ROLL",1.0,1080000.0,0.0,679,16
2379,sapl0313,1,7,"Item No.-00020,Store Location-MP03,Material-CAPITAL_DOM_C_GST,Sloc:-MPLP SL70 Capitl,Material Desctription:-Powerised Conveyor with tressel/table for transfer  of Long member on LM assembly fixture",1.0,1250000.0,0.0,679,16
2380,sapl0313,1,7,"Item No. : 00030. Store Location- MP03, Material-CAPITAL_DOM_C_GST, Sloc-MPLP SL70 Capitl, Material Description:-Long member Assembly fixture LH and RH",2.0,1564161.0,0.0,679,16
2381,sapl0313,1,7,"Item No.-00040,Store Location-MP03, plant-1001,Material:-CAPITAL_DOM_C_GST.Sloc-MPLP SL70 Capitl.Material Description :-Lifting tackle",1.0,115000.0,0.0,679,16
2382,sapl0313,1,7,"Item No.-00050,Store Location-MP03, plant-1001,Material:-CAPITAL_DOM_C_GST.Sloc-MPLP SL70 Capitl.Material Description:-Modification in existing Geometric Ladder making fixture",1.0,3075978.0,0.0,679,16
2383,sapl0313,1,7,"Item No.-00060,Store Location-MP03, plant-1001,Material:-CAPITAL_DOM_C_GST.Sloc-MPLP SL70 Capitl.Material Description:-Lifting tackle",1.0,115000.0,0.0,679,16
2384,sapl0313,1,7,"Item No.-00070,Store Location-MP03, plant-1001,Material:-CAPITAL_DOM_C_GST.Sloc-MPLP SL70 Capitl.Material Description:-Tightening & Outer bracket fitment fixture",1.0,3610000.0,0.0,679,16
2385,sapl0313,1,7,"Item No.-00080,Store Location-MP03, plant-1001,Material:-CAPITAL_DOM_C_GST.Sloc-MPLP SL70 Capitl.Material Description:- Lifting tackle",1.0,115000.0,0.0,679,16
2386,sapl0313,1,7,"Item No.-00090,Store Location-MP03, plant-1001,Material:-CAPITAL_DOM_C_GST.Sloc-MPLP SL70 Capitl.Material Description:-Motorized Cart for Frame transfer to Conveyor",1.0,1040000.0,0.0,679,16
2388,sapl0313,1,7,"Item No. : 00110. Store Location- MP03, Material-CAPITAL_DOM_C_GST, Sloc-MPLP SL70 Capitl, Material Description:-Inspection + Correction fixture",1.0,5500000.0,0.0,679,16
2389,sapl0313,1,7,RAIL I-BEAM CLAMP,12.0,765.0,0.0,680,16
2390,sapl0313,1,7,RAIL TOOL TROLLEY FR BALANCER,4.0,675.0,0.0,680,16
2391,sapl0313,1,7,RAIL CROSS TROLLEY,6.0,4950.0,0.0,680,16
2392,sapl0313,1,7,RAIL LOAD TROLLEY,4.0,2520.0,0.0,680,16
2393,sapl0313,1,7,"RAIL LONG RAIL (C63, Length-4 MTR)",4.0,13600.0,0.0,680,16
2394,sapl0313,1,7,"RAIL LONG RAIL (C63, Length-10 MTR)",3.0,17000.0,0.0,680,16
2395,sapl0313,1,7,GANTRY RAIL STOPPER,12.0,360.0,0.0,680,16
2396,sapl0313,1,7,JOINTER CLAMP 10 MM,8.0,1125.0,0.0,680,16
2397,sapl0313,1,7,Modification of existing Stations- BOQ of rigging / Derigging station,4.0,106250.0,0.0,681,16
2398,sapl0313,1,7,"Packing & Forwarding, Installation commissioning",1.0,75000.0,0.0,681,16
2399,sapl0313,1,7,"Guide Rail arrangement, Stopper with dampers & Metal Trolleys",1.0,98000.0,0.0,681,16
2400,sapl0313,1,7,"Wire Rope Clamp Arrangement for 12 Long Rails +
Crack Test & Load test Certificates",12.0,11666.66,0.0,682,16
2401,sapl0313,1,7,"Nut runner parking mechanism at station 4 for QSK 23 assembly line.(Hoist Parking, injector NR parking, rear and front idler shaft NR parking, cam follower NR parking)",4.0,13750.0,0.0,683,16
2404,sapl0313,1,7,512362600101-CRASH ASSY. INNER FRONT RH Welding Fixture,1.0,350000.0,0.0,684,16
2405,sapl0313,1,7,543862200128 - RADIATOR TOP MEMBER Assy. Welding Fixture,1.0,225000.0,0.0,684,16
2406,sapl0313,1,7,"512362200101-CROSS MEMBER ASSY. FRONT, BUMPER MIG Welding Fixture",1.0,125000.0,0.0,684,16
2407,sapl0313,1,7,512361200101-CROSS MEMBER REAR FLOOR RR Welding Fixture,1.0,100000.0,0.0,684,16
2408,sapl0313,1,7,"512362600101-CRASH ASSY. INNER ,FRONT RH WELDING FIXTURE",1.0,350000.0,0.0,685,16
2409,sapl0313,1,7,543862200128 - RADIATOR TOP MEMBER WELDING FIXTURE,1.0,225000.0,0.0,685,16
2410,sapl0313,1,7,"512362200101-CROSS MEMBER ASSY. FRONT, BUMPER MIG WELDING FIXTURE",1.0,125000.0,0.0,685,16
2411,sapl0313,1,7,512361200101-CROSS MEMBER REAR FLOOR RR WELDING FIXTURE,1.0,100000.0,0.0,685,16
2412,sapl0313,1,7,"512362600101-CRASH ASSY. INNER ,FRONT RH WELDING FIXTURE",1.0,301500.0,0.0,686,16
2413,sapl0313,1,7,543862200128 - RADIATOR TOP MEMBER WELDING FIXTURE,1.0,247500.0,0.0,686,16
2414,sapl0313,1,7,"512362200101-CROSS MEMBER ASSY. FRONT, BUMPER MIG WELDING FIXTURE",1.0,122750.0,0.0,686,16
2415,sapl0313,1,7,512361200101-CROSS MEMBER REAR FLOOR RR WELDING FIXTURE,1.0,128500.0,0.0,686,16
2416,sapl0313,1,7,"Assy, Guide Rollers",10.0,3000.0,0.0,687,16
2417,sapl0313,1,7,5230003 - Joint Connection,1.0,12000.0,0.0,687,16
2418,sapl0313,1,7,5230004 - Stopper Pin,2.0,400.0,0.0,687,16
2419,sapl0313,1,7,5230005 - Stopper Plate,2.0,400.0,0.0,687,16
2420,sapl0313,1,7,5230100 - Bearing Housing,1.0,11000.0,0.0,687,16
2421,sapl0313,1,7,All Electrical Items,1.0,350000.0,0.0,687,9
2422,sapl0313,1,7,Set of mechanical items for modification of existing pillar mounted 500 kg jib crane with electrical hoist,1.0,72000.0,0.0,688,9
2427,sapl0313,1,7,JIG_A115_01_055-01,8.0,4131.0,0.0,676,16
2428,sapl0313,1,7,JIG_A115_01_055-02,8.0,3792.0,0.0,676,16
2429,sapl0313,1,7,JIG_A115_01_056-00,8.0,13837.0,0.0,676,16
2430,sapl0313,1,7,JIG-A115-01-39-00,1.0,477856.0,0.0,676,16
2431,sapl0313,1,7,ASSY CTR BUMPER ASSEMBLY FIXTURE- 6115AAD00200NAF,1.0,330000.0,0.0,689,16
2432,sapl0313,1,7,512362200101IF Inspection Fixture,1.0,40000.0,0.0,690,16
2433,sapl0313,1,7,512362600101IF Inspection Fixture,1.0,60000.0,0.0,690,16
2434,sapl0313,1,7,512361200101 Inspection Fixture,1.0,45000.0,0.0,690,16
2435,sapl0313,1,7,543862200128IF Inspection Fixture,1.0,50000.0,1.0,690,16
2436,sapl0313,1,7,Magnetic Plunger WITH BREAK COIL : 415VAC,6.0,3400.0,0.0,691,16
2437,sapl0313,1,7,NR00000563211 - INTERFACE ELOCO - 08 Nos.,8.0,1350.0,0.0,692,16
2438,sapl0313,1,7,RAIL CROSS RAIL (4 MTR),16.0,3400.0,0.0,693,3
2439,sapl0313,1,7,RAIL CROSS TROLLEY,12.0,4950.0,0.0,693,16
2440,sapl0313,1,7,RAIL HOIST TROLLEY,6.0,10800.0,0.0,693,16
2441,sapl0313,1,7,RAIL LOAD TROLLEY FR SPOT GUN,5.0,2520.0,0.0,693,16
2442,sapl0313,1,7,RAIL TOOL TROLLEY FR BALANCER,5.0,675.0,0.0,693,16
2443,sapl0313,1,7,RAIL I-BEAM CLAMP,40.0,765.0,0.0,693,16
2444,sapl0313,1,7,GANTRY RAIL STOPPER,20.0,360.0,0.0,693,16
2445,sapl0313,1,7,RAIL SAFETY WIRE ROPE,50.0,540.0,0.0,693,16
2446,sapl0313,1,7,RAIL - 6M LENGTH LONG RAIL,72.0,1700.0,0.0,693,3
2447,sapl0313,1,7,Assy Welding Fixture (Handy Fixture) 512361000109WF,1.0,27500.0,0.0,694,16
2448,sapl0313,1,7,Assy Inspection Fixture(Handy fixture) 512361100105IF,1.0,21000.0,0.0,694,16
2449,sapl0313,1,7,Assy Inspection Fixture(modification),1.0,60000.0,0.0,694,16
2450,sapl0313,1,7,New Handy Fixt. for ASSY X MEMBER 267462100112,1.0,54000.0,0.0,695,16
2451,sapl0313,1,7,Modification in Existing Weld Fixt. Assy X Member 267462100112,1.0,67500.0,0.0,695,16
2452,sapl0313,1,7,Modification and Correction of Inspection Fixture Assy X Mbr. 267462100112,1.0,67500.0,0.0,695,16
2453,Sapl0001,1,7,CROSS RAIL SWELL COUPLER,20.0,1450.0,0.0,693,16
2454,Sapl0001,1,7,JOINT CLAMP FOR STRAIGHT RAIL,6.0,1150.0,0.0,693,16
2455,sapl0313,1,7,5030869 - JOINTER CLAMP 10 MM,20.0,1125.0,0.0,696,16
2456,sapl0313,1,7,5226281 - JOINT CLAMP FOR STRAIGHT RAIL,20.0,1150.0,0.0,696,16
