Id,Present,Absent,LateIn,HalfDay,Sunday,Coff,PL,OverTimeHrs,OverTimeRate,Installment,MobileExeAmt,Addition,Remarks1,Deduction,Remarks2,MId
2523,19.0,5.5,0.0,0.0,0.0,0.0,4.5,26.0,34.48,0.0,0.0,0.0,,100.0,-,2523
2524,22.0,2.0,0.0,0.0,0.0,0.0,2.0,49.5,39.17,0.0,0.0,0.0,,0.0,-,2524
2525,22.0,2.0,0.0,0.0,0.0,0.0,2.0,48.0,39.38,0.0,0.0,0.0,,0.0,,2525
2526,8.5,17.5,0.0,0.5,0.0,0.0,3.0,27.5,36.67,2400.0,0.0,175.0,P.Tax,0.0,,2526
2527,23.0,0.5,0.0,0.5,0.0,0.0,0.0,59.0,37.64,0.0,0.0,0.0,,100.0,-,2527
2528,21.0,3.0,0.0,0.0,0.0,0.0,2.0,18.0,31.72,0.0,0.0,225.0,-,0.0,-,2528
2529,23.0,1.0,0.0,0.0,0.0,0.0,0.0,48.5,28.96,0.0,0.0,0.0,,107.0,-,2529
2530,24.0,0.0,0.0,0.0,4.0,0.0,0.0,64.0,31.88,0.0,0.0,534.0,-,0.0,-,2530
2531,20.0,3.5,0.0,0.0,0.0,0.0,3.0,15.0,33.95,0.0,0.0,0.0,,50.0,,2531
2532,20.0,3.5,0.0,0.5,0.0,0.0,3.5,42.0,38.33,2400.0,0.0,0.0,,0.0,-,2532
2534,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94,0.0,0.0,0.0,,174.0,-,2534
2535,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75,0.0,0.0,0.0,,2.5,-,2535
2536,18.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,51.61,0.0,2406.0,0.0,-,0.0,,2536
2537,21.0,1.5,0.0,0.5,0.0,0.0,1.5,8.0,37.1,0.0,0.0,0.0,,100.0,-,2537
2538,18.0,4.5,0.0,0.5,0.0,0.0,2.0,0.0,40.78,7527.0,0.0,852.0,,160.0,-,2538
2539,20.0,2.5,0.0,0.5,0.0,0.0,2.5,0.0,43.54,0.0,0.0,0.0,,100.0,-,2539
2540,19.0,3.5,0.0,0.5,0.0,0.0,2.5,2.5,32.66,0.0,0.0,0.0,,218.0,-,2540
2541,19.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,51.61,0.0,131.0,0.0,-,5197.0,,2541
2542,16.0,6.5,0.0,0.5,0.0,0.0,3.5,0.0,36.09,0.0,0.0,0.0,,153.0,-,2542
2543,21.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,30.85,2400.0,0.0,0.0,,100.0,-,2543
2544,19.0,3.5,0.0,0.5,0.0,0.0,3.0,2.0,52.7,0.0,130.0,15.0,,100.0,-,2544
2545,20.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,29.03,0.0,0.0,0.0,,100.0,-,2545
2546,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.88,0.0,0.0,0.0,,3500.0,,2546
2547,18.0,4.5,0.0,0.5,0.0,0.0,4.5,0.0,28.18,0.0,0.0,0.0,-,2550.0,-,2547
2548,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,32.26,0.0,0.0,0.0,-,860.0,-,2548
2549,21.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,34.42,0.0,0.0,0.0,,127.0,-,2549
2550,18.0,4.5,0.0,0.5,0.0,0.0,3.0,20.0,35.28,0.0,0.0,0.0,,160.0,-,2550
2551,19.0,3.5,0.0,0.5,0.0,0.0,3.0,0.0,33.37,0.0,0.0,0.0,,107.0,-,2551
2552,22.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,37.9,0.0,0.0,0.0,,50.0,-,2552
2553,22.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,38.1,0.0,0.0,0.0,,100.0,-,2553
2554,21.0,1.5,0.0,0.5,0.0,0.0,1.5,0.0,35.48,2400.0,0.0,0.0,,100.0,,2554
2555,17.0,6.5,0.0,0.5,0.0,0.0,0.5,0.0,36.43,0.0,0.0,0.0,,192.0,-,2555
2556,16.0,6.5,0.0,0.5,0.0,0.0,3.0,0.0,30.7,0.0,0.0,0.0,,4164.0,-,2556
2557,21.0,1.5,0.0,0.5,0.0,0.0,0.5,0.0,28.02,0.0,0.0,0.0,,110.0,-,2557
2558,23.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,30.85,0.0,0.0,534.0,-,395.0,-,2558
2559,22.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,32.86,0.0,0.0,0.0,,64.0,-,2559
2560,23.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,32.26,0.0,0.0,0.0,,4050.0,-,2560
2561,14.0,10.5,0.0,0.5,0.0,0.0,7.5,0.0,37.09,2400.0,0.0,0.0,,3653.0,-,2561
2562,20.0,3.0,0.0,0.0,0.0,0.0,1.5,0.0,28.23,0.0,0.0,0.0,,125.0,-,2562
2563,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.19,0.0,0.0,0.0,,710.0,-,2563
2564,23.0,1.0,0.0,0.0,0.5,0.0,1.0,18.0,58.91,4000.0,0.0,681.0,,15000.0,,2564
2565,22.0,1.5,0.0,0.5,0.0,0.0,1.0,1.5,53.65,11566.0,395.0,681.0,,95.0,,2565
2566,22.0,2.0,0.0,0.0,0.0,0.0,1.0,1.5,36.4,2400.0,0.0,534.0,-,11.0,,2566
2567,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,43.08,7527.0,135.0,681.0,,152.0,,2567
2568,22.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,40.24,0.0,0.0,0.0,,0.0,,2568
2569,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,40.04,0.0,0.0,0.0,,0.0,,2569
2570,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,53.33,0.0,0.0,0.0,,0.0,,2570
2571,22.0,2.0,0.0,0.0,0.0,0.0,2.0,57.0,38.33,0.0,0.0,0.0,,0.0,,2571
2572,22.0,2.5,0.0,0.5,0.0,0.0,2.0,0.0,38.75,0.0,0.0,100.0,-,8.0,,2572
2573,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.54,0.0,0.0,100.0,,18.0,,2573
2574,23.5,1.5,0.0,0.5,0.0,0.0,0.5,0.0,40.78,7527.0,0.0,952.0,-,583.0,,2574
2575,19.0,4.5,0.0,0.5,0.0,0.0,2.0,0.0,42.14,7527.0,0.0,852.0,,63.0,,2575
2576,21.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,44.99,0.0,0.0,0.0,,0.0,,2576
2577,21.0,3.0,0.0,0.0,0.0,0.0,1.0,1.5,33.75,0.0,0.0,0.0,,33.0,-,2577
2578,23.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,53.33,0.0,85.0,0.0,,1500.0,-,2578
2579,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,37.29,0.0,0.0,0.0,,0.0,,2579
2580,22.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,31.88,2400.0,0.0,0.0,,0.0,,2580
2581,12.0,14.5,0.0,0.5,0.0,0.0,12.0,1.5,54.46,0.0,0.0,0.0,,50.0,,2581
2582,20.0,3.5,0.0,0.5,0.0,0.0,3.5,0.0,30.0,0.0,0.0,0.0,-,350.0,-,2582
2583,22.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,37.08,0.0,0.0,0.0,,18.0,,2583
2584,23.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,29.12,0.0,0.0,0.0,,0.0,,2584
2585,23.0,1.0,0.0,0.0,0.0,0.0,1.0,14.5,33.33,0.0,0.0,0.0,,0.0,,2585
2586,13.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,35.57,0.0,0.0,0.0,,0.0,,2586
2587,24.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,36.45,0.0,0.0,0.0,,0.0,-,2587
2588,22.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,34.48,0.0,0.0,0.0,,0.0,,2588
2590,23.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,39.17,0.0,0.0,0.0,,0.0,,2590
2591,22.0,1.5,0.0,0.5,0.0,0.0,1.5,12.5,39.38,0.0,0.0,0.0,,0.0,,2591
2592,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,36.67,2400.0,0.0,0.0,,0.0,,2592
2593,22.0,1.5,0.0,0.0,0.0,0.0,0.0,2.0,37.64,0.0,0.0,0.0,,10024.0,,2593
2594,22.0,1.5,0.0,0.5,0.0,0.0,1.0,0.0,31.72,0.0,0.0,0.0,,9.0,,2594
2595,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.96,0.0,0.0,0.0,,10000.0,,2595
2596,19.0,5.0,0.0,0.0,0.0,0.0,0.0,51.5,31.88,0.0,0.0,534.0,,169.0,-,2596
2597,23.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,33.95,0.0,0.0,0.0,,17.0,,2597
2598,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2000.0,,2598
2599,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,32.13,2400.0,8.0,0.0,,0.0,,2599
2600,24.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,33.33,0.0,0.0,0.0,,0.0,,2600
2601,13.0,12.5,0.0,0.5,0.0,0.0,5.0,0.0,38.33,2400.0,0.0,0.0,,3538.0,,2601
2602,22.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2602
2603,22.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,29.17,0.0,0.0,0.0,,0.0,-,2603
2604,20.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,25.0,0.0,0.0,0.0,,21.0,-,2604
2607,22.0,1.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,631.0,0.0,,13100.0,-,2607
2608,21.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3000.0,-,1121.0,,2608
2609,19.0,4.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,990.0,,2609
2610,22.0,2.0,0.0,0.0,1.0,0.0,2.0,91.5,33.33,0.0,0.0,0.0,,100.0,,2610
2611,20.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5000.0,,0.0,,2611
2612,22.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,201.0,,2612
2613,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,150.0,,2613
2614,23.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,100.0,,2614
2615,14.0,11.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,-,0.0,-,2615
2618,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,,2618
2619,22.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,101.0,-,2619
2620,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,101.0,,2620
2621,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,-,2621
2622,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2992.0,-,2622
2623,22.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,435.0,-,2623
2624,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,,435.0,-,2624
2625,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2004.0,-,2625
2626,18.0,6.5,0.0,0.5,0.0,0.0,0.0,12.0,57.01,4000.0,0.0,881.0,,5176.0,-,2626
2627,18.0,6.5,0.0,0.0,0.0,0.0,6.0,0.0,41.69,7527.0,1.0,681.0,,15.0,-,2627
2628,18.0,6.5,0.0,0.5,0.0,0.0,6.0,0.0,41.69,7527.0,0.0,781.0,,5015.0,-,2628
2629,21.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,192.0,-,2629
2630,16.0,7.5,0.0,0.5,0.0,5.5,2.0,0.0,0.0,0.0,57.0,0.0,-,0.0,-,2630
2631,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,5000.0,,2631
2632,23.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-,4090.0,-,2632
2633,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,,1346.0,,2633
2634,22.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,5964.0,,2634
2635,18.0,4.5,0.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,50.0,0.0,,10097.0,-,2635
2636,22.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,-,2636
2637,23.0,1.5,0.0,0.5,0.0,0.0,1.5,0.0,51.61,0.0,243.0,0.0,,7000.0,,2637
2638,20.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,51.61,0.0,0.0,0.0,-,57.0,,2638
2640,15.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,787.0,,2640
2641,21.0,1.5,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,20.0,0.0,,500.0,,2641
2642,15.0,10.5,0.0,0.5,0.0,0.0,5.0,0.0,0.0,1870.0,230.0,0.0,,0.0,-,2642
2643,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,23.0,0.0,,5000.0,,2643
2644,20.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,502.0,0.0,,10636.0,,2644
2645,20.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,10130.0,,2645
2646,19.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,64.0,0.0,,15200.0,,2646
2647,21.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7200.0,0.0,840.0,,11676.0,,2647
2648,17.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,27.0,0.0,,7177.0,,2648
2649,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,10000.0,-,2649
2650,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2004.0,,2650
2652,22.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4936.0,,0.0,,2652
2653,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,8000.0,,2653
2654,19.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,8500.0,-,2654
2655,13.0,14.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,90.0,0.0,,0.0,,2655
2656,17.0,5.5,0.0,0.5,1.0,5.0,0.0,0.0,0.0,0.0,0.0,775.0,,10181.0,,2656
2657,24.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,37.1,0.0,0.0,108.0,,0.0,,2657
2658,14.5,12.5,0.0,0.0,0.0,0.0,9.5,0.0,38.94,0.0,0.0,100.0,-,363.0,,2658
2659,23.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,32.66,0.0,0.0,200.0,,16.0,,2659
2661,24.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,33.21,0.0,1.0,0.0,,4309.0,,2661
2662,24.0,1.0,0.0,0.0,0.0,0.0,1.0,42.0,32.14,0.0,6.0,50.0,,1000.0,,2662
2663,22.5,2.5,0.0,0.0,0.0,0.0,2.5,0.0,36.09,0.0,0.0,100.0,,0.0,,2663
2664,21.5,3.5,0.0,0.0,0.0,0.0,3.0,10.0,52.7,0.0,0.0,100.0,,10.0,,2664
2665,23.0,3.0,0.0,0.0,0.0,0.0,3.0,7.5,30.85,2400.0,0.0,100.0,,550.0,,2665
2666,24.0,1.0,0.0,0.0,0.0,0.0,1.0,15.5,28.02,0.0,0.0,100.0,,5000.0,-,2666
2667,23.0,2.0,0.0,0.0,0.0,0.0,0.0,16.5,34.42,0.0,0.0,100.0,,55.0,,2667
2668,23.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,30.7,0.0,0.0,100.0,,3000.0,,2668
2669,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.28,0.0,0.0,1212.0,,80.0,,2669
2670,21.0,4.0,0.0,0.0,0.0,0.0,4.0,4.5,30.85,0.0,0.0,50.0,,0.0,,2670
2671,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,33.37,0.0,0.0,100.0,,0.0,,2671
2672,23.0,2.0,0.0,0.0,0.0,0.0,2.0,37.5,32.86,0.0,0.0,50.0,-,0.0,,2672
2673,23.5,1.5,0.0,0.0,0.0,0.0,1.5,0.0,37.9,0.0,0.0,50.0,,0.0,,2673
2674,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,35.48,2400.0,0.0,100.0,,0.0,,2674
2675,16.0,10.0,0.0,0.0,0.0,0.0,8.0,6.0,36.43,0.0,0.0,100.0,,10000.0,,2675
2676,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.1,0.0,0.0,100.0,,0.0,,2676
2677,23.5,1.5,0.0,0.0,0.0,0.0,1.0,0.0,32.26,0.0,0.0,50.0,,11.0,,2677
2678,23.5,1.5,0.0,0.0,0.0,0.0,1.0,0.0,28.18,0.0,0.0,283.0,,488.0,,2678
2679,23.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,28.23,0.0,0.0,100.0,,16.0,,2679
2680,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.26,0.0,2.0,1400.0,,0.0,,2680
2681,23.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,37.09,2400.0,0.0,100.0,,26.0,,2681
2682,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.19,0.0,0.0,50.0,,0.0,,2682
2683,23.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2400.0,1.0,100.0,,7000.0,-,2683
2684,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,64.0,100.0,,9369.0,,2684
2685,21.5,2.5,0.0,0.0,1.5,0.0,0.0,35.0,57.01,4000.0,0.0,681.0,,14000.0,-,2685
2686,5.0,23.0,0.0,0.0,0.0,0.0,0.5,2.5,41.69,7527.0,0.0,0.0,,910.0,,2686
2687,22.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2687
2688,23.5,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,,0.0,,2688
2689,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2689
2690,6.5,21.5,0.0,0.0,0.0,0.0,0.0,4.0,35.23,2400.0,0.0,534.0,-,1330.0,-,2690
2691,6.5,21.5,0.0,0.0,0.0,0.0,0.0,4.0,38.75,0.0,0.0,0.0,,1800.0,-,2691
2692,6.5,21.5,0.0,0.0,0.0,0.0,0.0,5.0,38.94,0.0,0.0,0.0,,1763.0,,2692
2693,6.5,21.5,0.0,0.0,0.0,0.0,0.0,4.0,32.66,0.0,0.0,0.0,,500.0,-,2693
2694,1.0,29.0,0.0,0.0,0.0,0.0,6.0,0.0,43.54,0.0,0.0,0.0,,550.0,,2694
2695,1.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,37.1,0.0,0.0,0.0,,885.0,-,2695
2696,24.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,32.14,0.0,1.0,0.0,,1000.0,-,2696
2698,6.0,22.0,0.0,0.0,0.0,0.0,0.0,4.5,36.09,0.0,0.0,0.0,,1550.0,-,2698
2699,6.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,52.7,0.0,0.0,0.0,,1625.0,,2699
2701,21.0,4.0,0.0,0.0,1.0,0.0,3.0,11.5,28.02,0.0,0.0,0.0,,9018.0,-,2701
2702,6.5,21.5,0.0,0.0,0.0,0.0,0.0,7.0,34.42,0.0,0.0,0.0,,1850.0,,2702
2703,5.0,23.0,0.0,0.0,0.0,0.0,0.5,3.0,30.7,0.0,0.0,0.0,,1563.0,,2703
2704,5.0,23.0,0.0,0.0,0.0,0.0,0.0,4.0,35.28,0.0,0.0,0.0,,2238.0,,2704
2705,6.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,30.85,0.0,0.0,534.0,,2000.0,-,2705
2706,5.0,23.0,0.0,0.0,0.0,0.0,0.0,4.0,33.37,0.0,0.0,0.0,,500.0,-,2706
2707,6.5,21.5,0.0,0.0,0.0,0.0,0.0,7.5,32.86,0.0,0.0,0.0,,2000.0,-,2707
2708,6.5,21.5,0.0,0.0,0.0,0.0,0.0,4.0,37.9,0.0,0.0,0.0,,1750.0,,2708
2709,22.5,1.5,0.0,0.0,0.0,0.0,0.0,32.0,36.43,0.0,0.0,0.0,,5023.0,,2709
2710,6.5,21.5,0.0,0.0,0.0,0.0,0.0,4.0,35.48,2400.0,0.0,0.0,,1660.0,-,2710
2711,6.5,21.5,0.0,0.0,0.0,0.0,0.0,9.0,38.1,0.0,0.0,0.0,,1550.0,,2711
2712,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,32.26,0.0,0.0,0.0,,2400.0,-,2712
2713,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,28.18,0.0,0.0,0.0,,1488.0,-,2713
2714,6.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,28.23,0.0,0.0,0.0,,1500.0,,2714
2715,24.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,32.26,0.0,1.0,0.0,,0.0,,2715
2716,6.5,21.5,0.0,0.0,0.0,0.0,0.0,2.0,37.09,2400.0,0.0,0.0,,1550.0,-,2716
2717,6.5,21.5,0.0,0.0,0.0,0.0,0.0,4.0,24.19,0.0,0.0,0.0,,4670.0,-,2717
2718,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,2.0,0.0,,335.0,-,2718
2719,15.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3600.0,128.0,0.0,,308.0,-,2719
2720,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2000.0,,2720
2721,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2000.0,,2721
2722,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2000.0,,2722
2723,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,170870.0,,2723
2724,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,170870.0,-,2724
2725,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,170870.0,-,2725
2726,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,170870.0,,2726
2727,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,170870.0,-,2727
2728,13.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,226.0,0.0,,9289.0,-,2728
2729,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,117.0,,2729
2730,15.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,1870.0,,368.0,,2730
2731,15.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,,330.0,,2731
2732,21.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,,60.0,,2732
2733,23.0,0.0,0.0,0.0,2.0,0.0,0.0,88.0,58.91,4000.0,0.0,7603.0,"Vehical EMI681,Last Month Extra 5000 Ded.& June Month Pending Amt 1922",0.0,,2733
2734,18.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,43.08,7527.0,0.0,681.0,-,121.0,,2734
2735,13.0,12.0,0.0,0.0,1.0,0.0,0.0,29.0,36.4,2400.0,0.0,534.0,,132.0,,2735
2736,21.0,2.0,0.0,0.0,2.0,0.0,2.0,56.0,40.04,0.0,0.0,961.0,-,0.0,,2736
2738,20.5,2.5,0.0,0.0,2.0,0.0,1.0,43.0,40.24,0.0,0.0,0.0,,38.0,,2738
2739,23.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,33.75,0.0,0.0,0.0,,0.0,,2739
2740,17.0,8.0,0.0,0.0,1.0,0.0,6.0,42.0,44.99,0.0,0.0,0.0,,37.0,,2740
2741,23.0,0.0,0.0,0.0,1.0,0.0,0.0,128.0,33.21,0.0,1.0,7173.0,June Month Pending Salary,0.0,,2741
2743,22.5,0.5,0.0,0.0,0.0,0.0,0.0,38.0,37.29,0.0,0.0,0.0,,10.0,,2743
2745,17.0,6.0,0.0,0.0,1.0,0.0,6.0,28.0,28.96,0.0,0.0,5000.0,-,2300.0,-,2745
2746,22.5,0.5,0.0,0.0,1.0,0.0,0.0,54.5,35.57,0.0,0.0,0.0,,0.0,-,2746
2747,20.0,3.0,0.0,0.0,1.0,0.0,2.0,23.0,31.72,0.0,0.0,0.0,,20.0,,2747
2748,19.0,4.0,0.0,0.0,2.0,0.0,4.0,90.0,36.45,0.0,0.0,899.0,-,0.0,-,2748
2749,16.0,7.0,0.0,0.0,1.0,0.0,6.0,41.0,31.88,0.0,0.0,534.0,,33.0,,2749
2750,22.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,34.48,0.0,0.0,0.0,,0.0,,2750
2751,21.0,2.0,0.0,0.0,0.0,0.0,2.0,86.0,33.95,0.0,0.0,0.0,,0.0,,2751
2752,22.5,0.5,0.0,0.0,0.0,0.0,0.5,53.0,39.17,0.0,0.0,0.0,,0.0,,2752
2753,23.0,0.0,0.0,0.0,3.0,0.0,0.0,50.5,37.64,0.0,0.0,722.0,,0.0,,2753
2754,22.5,0.5,0.0,0.0,3.0,0.0,0.0,73.0,36.67,2400.0,0.0,0.0,,5011.0,-,2754
2755,22.5,0.5,0.0,0.0,0.0,0.0,0.5,59.0,39.38,0.0,0.0,0.0,,0.0,,2755
2756,22.0,1.0,0.0,0.0,3.0,0.0,1.0,112.0,33.33,0.0,0.0,381.0,,0.0,-,2756
2757,22.5,0.5,0.0,0.0,1.0,0.0,0.5,20.0,29.12,0.0,0.0,0.0,,0.0,-,2757
2758,22.0,1.0,0.0,0.0,3.0,0.0,1.0,59.0,29.17,0.0,0.0,0.0,,0.0,,2758
2759,22.0,1.0,0.0,0.0,3.0,0.0,1.0,78.0,33.33,0.0,2.0,2938.0,,0.0,-,2759
2760,21.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,38.33,2400.0,0.0,0.0,-,37.0,-,2760
2761,20.0,3.0,0.0,0.0,1.0,0.0,2.0,36.0,25.0,0.0,0.0,0.0,,21.0,-,2761
2762,16.5,6.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2400.0,2.0,4127.0,,5282.0,-,2762
